x-axis,1,2
second,Volt,Volt
+4.34000E-03,+307.50000E-03,+249.98E-06
+4.36000E-03,+295.00000E-03,+6.49998E-03
+4.38000E-03,+313.75000E-03,+249.98E-06
+4.40000E-03,+301.25000E-03,-6.00002E-03
+4.42000E-03,+307.50000E-03,+249.98E-06
+4.44000E-03,+301.25000E-03,+249.98E-06
+4.46000E-03,+282.50000E-03,+249.98E-06
+4.48000E-03,+307.50000E-03,+249.98E-06
+4.50000E-03,+270.00000E-03,+6.49998E-03
+4.52000E-03,+276.25000E-03,+249.98E-06
+4.54000E-03,+282.50000E-03,+249.98E-06
+4.56000E-03,+245.00000E-03,+249.98E-06
+4.58000E-03,+326.25000E-03,+249.98E-06
+4.60000E-03,+345.00000E-03,+249.98E-06
+4.62000E-03,+295.00000E-03,+6.49998E-03
+4.64000E-03,+282.50000E-03,+6.49998E-03
+4.66000E-03,+295.00000E-03,+249.98E-06
+4.68000E-03,+295.00000E-03,+249.98E-06
+4.70000E-03,+276.25000E-03,+249.98E-06
+4.72000E-03,+295.00000E-03,+249.98E-06
+4.74000E-03,+251.25000E-03,+6.49998E-03
+4.76000E-03,+307.50000E-03,+249.98E-06
+4.78000E-03,+263.75000E-03,+249.98E-06
+4.80000E-03,+257.50000E-03,+6.49998E-03
+4.82000E-03,+251.25000E-03,+249.98E-06
+4.84000E-03,+276.25000E-03,+6.49998E-03
+4.86000E-03,+313.75000E-03,+6.49998E-03
+4.88000E-03,+301.25000E-03,+249.98E-06
+4.90000E-03,+276.25000E-03,+249.98E-06
+4.92000E-03,+282.50000E-03,-6.00002E-03
+4.94000E-03,+263.75000E-03,+249.98E-06
+4.96000E-03,+263.75000E-03,+6.49998E-03
+4.98000E-03,+251.25000E-03,+249.98E-06
+5.00000E-03,+276.25000E-03,+249.98E-06
+5.02000E-03,+245.00000E-03,+6.49998E-03
+5.04000E-03,+282.50000E-03,+6.49998E-03
+5.06000E-03,+238.75000E-03,+6.49998E-03
+5.08000E-03,+245.00000E-03,+6.49998E-03
+5.10000E-03,+245.00000E-03,+249.98E-06
+5.12000E-03,+232.50000E-03,+249.98E-06
+5.14000E-03,+288.75000E-03,+249.98E-06
+5.16000E-03,+295.00000E-03,+6.49998E-03
+5.18000E-03,+251.25000E-03,+6.49998E-03
+5.20000E-03,+257.50000E-03,+249.98E-06
+5.22000E-03,+245.00000E-03,-6.00002E-03
+5.24000E-03,+257.50000E-03,+249.98E-06
+5.26000E-03,+232.50000E-03,+6.49998E-03
+5.28000E-03,+270.00000E-03,+249.98E-06
+5.30000E-03,+226.25000E-03,-6.00002E-03
+5.32000E-03,+251.25000E-03,+249.98E-06
+5.34000E-03,+220.00000E-03,+249.98E-06
+5.36000E-03,+220.00000E-03,+249.98E-06
+5.38000E-03,+220.00000E-03,+249.98E-06
+5.40000E-03,+213.75000E-03,+249.98E-06
+5.42000E-03,+263.75000E-03,+249.98E-06
+5.44000E-03,+270.00000E-03,+249.98E-06
+5.46000E-03,+220.00000E-03,+249.98E-06
+5.48000E-03,+232.50000E-03,+249.98E-06
+5.50000E-03,+213.75000E-03,+249.98E-06
+5.52000E-03,+226.25000E-03,+249.98E-06
+5.54000E-03,+207.50000E-03,+249.98E-06
+5.56000E-03,+251.25000E-03,+249.98E-06
+5.58000E-03,+201.25000E-03,+249.98E-06
+5.60000E-03,+232.50000E-03,+249.98E-06
+5.62000E-03,+207.50000E-03,+249.98E-06
+5.64000E-03,+207.50000E-03,+249.98E-06
+5.66000E-03,+195.00000E-03,+6.49998E-03
+5.68000E-03,+195.00000E-03,+249.98E-06
+5.70000E-03,+238.75000E-03,+6.49998E-03
+5.72000E-03,+238.75000E-03,+249.98E-06
+5.74000E-03,+201.25000E-03,+249.98E-06
+5.76000E-03,+213.75000E-03,+6.49998E-03
+5.78000E-03,+188.75000E-03,+249.98E-06
+5.80000E-03,+226.25000E-03,+249.98E-06
+5.82000E-03,+188.75000E-03,+249.98E-06
+5.84000E-03,+213.75000E-03,+249.98E-06
+5.86000E-03,+195.00000E-03,+6.49998E-03
+5.88000E-03,+201.25000E-03,+249.98E-06
+5.90000E-03,+188.75000E-03,+249.98E-06
+5.92000E-03,+170.00000E-03,+249.98E-06
+5.94000E-03,+170.00000E-03,+249.98E-06
+5.96000E-03,+163.75000E-03,+6.49998E-03
+5.98000E-03,+182.50000E-03,-6.00002E-03
+6.00000E-03,+220.00000E-03,+249.98E-06
+6.02000E-03,+176.25000E-03,+6.49998E-03
+6.04000E-03,+195.00000E-03,+249.98E-06
+6.06000E-03,+157.50000E-03,+249.98E-06
+6.08000E-03,+195.00000E-03,+249.98E-06
+6.10000E-03,+176.25000E-03,+249.98E-06
+6.12000E-03,+188.75000E-03,+249.98E-06
+6.14000E-03,+163.75000E-03,+6.49998E-03
+6.16000E-03,+170.00000E-03,+6.49998E-03
+6.18000E-03,+176.25000E-03,+6.49998E-03
+6.20000E-03,+151.25000E-03,+249.98E-06
+6.22000E-03,+151.25000E-03,+249.98E-06
+6.24000E-03,+163.75000E-03,+249.98E-06
+6.26000E-03,+88.75000E-03,+249.98E-06
+6.28000E-03,+207.50000E-03,+249.98E-06
+6.30000E-03,+176.25000E-03,+249.98E-06
+6.32000E-03,+176.25000E-03,-6.00002E-03
+6.34000E-03,+145.00000E-03,+249.98E-06
+6.36000E-03,+188.75000E-03,-6.00002E-03
